algorithm,alpha_value,depth,subgroups_start,candidates_generated,subgroups_after_pruning,width,best_quality,avg_coverage,cumulative_candidates,final_auc,final_width,dataset
Pure ROC,pure_roc,0,1,0,1,1,0.0,653.0,0,0.6026217843459223,15,Credit-a
Pure ROC,pure_roc,1,1,125,13,13,0.0962780514504653,320.9230769230769,125,0.6026217843459223,15,Credit-a
Pure ROC,pure_roc,2,13,1311,14,14,0.1389928845101259,352.57142857142856,1436,0.6026217843459223,15,Credit-a
Pure ROC,pure_roc,3,14,1388,14,14,0.1613574165298303,345.42857142857144,2824,0.6026217843459223,15,Credit-a
Pure ROC,pure_roc,4,14,1271,13,13,0.1724685276409414,350.2307692307692,4095,0.6026217843459223,15,Credit-a
Hull Removal,hull_removal,0,1,0,1,1,0.0,653.0,0,0.5073070607553368,10,Credit-a
Hull Removal,hull_removal,1,125,125,10,10,0.0910673234811165,521.0,125,0.5073070607553368,10,Credit-a
Hull Removal,hull_removal,2,1143,1143,10,10,0.0739463601532566,505.7,1268,0.5073070607553368,10,Credit-a
Hull Removal,hull_removal,3,1061,1061,10,10,0.0562889983579638,491.4,2329,0.5073070607553368,10,Credit-a
Hull Removal,hull_removal,4,966,966,10,10,0.0685166940339353,447.8,3295,0.5073070607553368,10,Credit-a
Closest to Hull (n=10),closest_to_hull,0,1,0,1,1,0.0,653.0,0,0.5369512862616311,62,Credit-a
Closest to Hull (n=10),closest_to_hull,1,125,125,13,13,0.0882649151614669,447.38461538461536,125,0.5369512862616311,62,Credit-a
Closest to Hull (n=10),closest_to_hull,2,1349,1349,16,16,0.1143076081007115,421.0,1474,0.5369512862616311,62,Credit-a
Closest to Hull (n=10),closest_to_hull,3,1475,1475,42,42,0.1412151067323481,369.8571428571428,2949,0.5369512862616311,62,Credit-a
Closest to Hull (n=10),closest_to_hull,4,3328,3328,62,62,0.1635796387520525,532.1612903225806,6277,0.5369512862616311,62,Credit-a
Furthest from Diagonal (n=10),furthest_diagonal,0,1,0,1,1,0.0,653.0,0,0.5275150519978107,56,Credit-a
Furthest from Diagonal (n=10),furthest_diagonal,1,125,125,13,13,0.0901696770662287,251.92307692307693,125,0.5275150519978107,56,Credit-a
Furthest from Diagonal (n=10),furthest_diagonal,2,1284,1284,14,14,0.1300164203612479,228.64285714285717,1409,0.5275150519978107,56,Credit-a
Furthest from Diagonal (n=10),furthest_diagonal,3,1369,1369,12,12,0.1480569239189929,257.8333333333333,2778,0.5275150519978107,56,Credit-a
Furthest from Diagonal (n=10),furthest_diagonal,4,1148,1148,56,56,0.1525013683634373,283.6428571428572,3926,0.5275150519978107,56,Credit-a
Below Hull Threshold (1.0%),below_hull,0,1,0,1,1,0.0,653.0,0,0.5100492610837434,7,Credit-a
Below Hull Threshold (1.0%),below_hull,1,125,125,10,10,0.0910673234811165,521.0,125,0.5100492610837434,7,Credit-a
Below Hull Threshold (1.0%),below_hull,2,1143,1143,10,10,0.0739463601532566,505.7,1268,0.5100492610837434,7,Credit-a
Below Hull Threshold (1.0%),below_hull,3,1061,1061,4,4,0.0737383689107826,599.25,2329,0.5100492610837434,7,Credit-a
Below Hull Threshold (1.0%),below_hull,4,391,391,7,7,0.0674438970990695,613.7142857142857,2720,0.5100492610837434,7,Credit-a
Above Diagonal Threshold (1.0%),above_diagonal,0,1,0,1,1,0.0,653.0,0,0.520366721401204,4,Credit-a
Above Diagonal Threshold (1.0%),above_diagonal,1,125,125,10,10,0.0910673234811165,521.0,125,0.520366721401204,4,Credit-a
Above Diagonal Threshold (1.0%),above_diagonal,2,1143,1143,4,4,0.1289874110563765,373.0,1268,0.520366721401204,4,Credit-a
Above Diagonal Threshold (1.0%),above_diagonal,3,420,420,4,4,0.1613574165298303,352.0,1688,0.520366721401204,4,Credit-a
Above Diagonal Threshold (1.0%),above_diagonal,4,384,384,4,4,0.1724685276409414,347.0,2072,0.520366721401204,4,Credit-a
