algorithm,alpha_value,depth,subgroups_start,candidates_generated,subgroups_after_pruning,width,best_quality,avg_coverage,cumulative_candidates,final_auc,final_width
Pure ROC,pure_roc,0,1,0,1,1,0.0,8124.0,0,0.22006722930591857,16
Pure ROC,pure_roc,1,1,211,20,20,0.9039836567926456,4454.0,211,0.22006722930591857,16
Pure ROC,pure_roc,2,20,3925,20,20,0.9138563832886044,3994.4,4136,0.22006722930591857,16
Pure ROC,pure_roc,3,20,3714,12,12,0.9158992842079099,4117.333333333333,7850,0.22006722930591857,16
Pure ROC,pure_roc,4,12,2122,9,9,0.9169207346675625,3992.0,9972,0.22006722930591857,16
Hull Removal,hull_removal,0,1,0,1,1,0.0,8124.0,0,0.4460781327069993,10
Hull Removal,hull_removal,1,211,211,10,10,0.11051860942919173,4788.0,211,0.4460781327069993,10
Hull Removal,hull_removal,2,1959,1959,10,10,0.17562539566640906,4874.0,2170,0.4460781327069993,10
Hull Removal,hull_removal,3,1848,1848,10,10,0.09166449818818767,4578.4,4018,0.4460781327069993,10
Hull Removal,hull_removal,4,1722,1722,10,10,0.4946461237314401,4900.0,5740,0.4460781327069993,10
Closest to Hull (n=10),closest_to_hull,0,1,0,1,1,0.0,8124.0,0,0.5268574353243203,17970
Closest to Hull (n=10),closest_to_hull,1,211,211,10,10,0.6916811987090109,761.4,211,0.5268574353243203,17970
Closest to Hull (n=10),closest_to_hull,2,1586,1586,58,58,0.7718631178707225,3791.5862068965516,1797,0.5268574353243203,17970
Closest to Hull (n=10),closest_to_hull,3,10342,10342,363,363,0.7718631178707225,3292.4297520661157,12139,0.5268574353243203,17970
Closest to Hull (n=10),closest_to_hull,4,60335,60335,17970,17970,0.7718631178707225,3288.3873121869783,72474,0.5268574353243203,17970
Furthest from Diagonal (n=10),furthest_diagonal,0,1,0,1,1,0.0,8124.0,0,0.5780572148191879,7224
Furthest from Diagonal (n=10),furthest_diagonal,1,211,211,12,12,0.6916811987090109,4689.666666666667,211,0.5780572148191879,7224
Furthest from Diagonal (n=10),furthest_diagonal,2,2374,2374,12,12,0.9131728270874679,4019.0,2585,0.5780572148191879,7224
Furthest from Diagonal (n=10),furthest_diagonal,3,2247,2247,174,174,0.9131728270874679,3992.0,4832,0.5780572148191879,7224
Furthest from Diagonal (n=10),furthest_diagonal,4,31107,31107,7224,7224,0.9131728270874679,3992.0,35939,0.5780572148191879,7224
Below Hull Threshold (1.0%),below_hull,0,1,0,1,1,0.0,8124.0,0,0.4460781327069993,10
Below Hull Threshold (1.0%),below_hull,1,211,211,10,10,0.11051860942919173,4788.0,211,0.4460781327069993,10
Below Hull Threshold (1.0%),below_hull,2,1959,1959,10,10,0.17562539566640906,4874.0,2170,0.4460781327069993,10
Below Hull Threshold (1.0%),below_hull,3,1848,1848,10,10,0.09166449818818767,4578.4,4018,0.4460781327069993,10
Below Hull Threshold (1.0%),below_hull,4,1722,1722,10,10,0.4946461237314401,4900.0,5740,0.4460781327069993,10
Above Diagonal Threshold (1.0%),above_diagonal,0,1,0,1,1,0.0,8124.0,0,0.4460781327069993,10
Above Diagonal Threshold (1.0%),above_diagonal,1,211,211,10,10,0.11051860942919173,4788.0,211,0.4460781327069993,10
Above Diagonal Threshold (1.0%),above_diagonal,2,1959,1959,10,10,0.17562539566640906,4874.0,2170,0.4460781327069993,10
Above Diagonal Threshold (1.0%),above_diagonal,3,1848,1848,10,10,0.09166449818818767,4578.4,4018,0.4460781327069993,10
Above Diagonal Threshold (1.0%),above_diagonal,4,1722,1722,10,10,0.4946461237314401,4900.0,5740,0.4460781327069993,10
